userId,rating,scoreId
1436,5,110
1436,4,116
1436,4,118
1436,3,121
1436,4,123
1436,4,124
1436,5,127
1436,4,133
1436,5,135
1436,5,137
1436,3,138
1436,5,139
1436,4,140
1436,4,142
1436,4,145
1436,4,148
1436,4,149
1436,5,155
1436,5,160
1436,5,161
1436,4,162
1436,3,165
1436,5,169
1436,4,177
1436,5,178
1436,4,180
1436,5,182
1436,5,183
1436,4,185
1436,4,187
1436,5,190
1436,3,192
1436,4,193
1436,4,199
1436,5,200
1437,5,2
1437,5,7
1437,5,16
1437,5,19
1437,5,20
1437,4,21
1437,5,22
1437,3,24
1437,5,26
1437,5,28
1437,4,30
1437,5,32
1437,5,33
1437,5,37
1437,5,40
1437,4,43
1437,4,44
1437,4,45
1437,3,46
1437,4,51
1437,3,58
1437,5,61
1437,5,65
1437,4,68
1437,4,69
1437,5,70
1437,4,72
1437,3,81
1437,4,82
1437,4,83
1437,5,85
1437,5,93
1437,4,94
1437,4,95
1437,5,96
1437,5,97
1437,5,98
1437,4,104
1437,5,106
1437,4,110
1437,3,116
1437,3,118
1437,5,121
1437,4,123
1437,4,124
1437,4,127
1437,5,133
1437,5,135
1437,5,137
1437,5,138
1437,4,139
1437,4,140
1437,3,142
1437,4,145
1437,3,148
1437,4,149
1437,4,155
1437,4,160
1437,4,161
1437,4,162
1437,3,165
1437,5,169
1437,4,177
1437,5,178
1437,5,180
1437,4,182
1437,5,183
1437,5,185
1437,3,187
1437,3,190
1437,4,192
1437,5,193
1437,4,199
1437,4,200
1438,3,2
1438,5,7
1438,4,16
1438,5,19
1438,5,20
1438,5,21
1438,5,22
1438,4,24
1438,4,26
1438,4,28
1438,5,30
1438,4,32
1438,3,33
1438,4,37
1438,4,40
1438,5,43
1438,4,44
1438,4,45
1438,4,46
1438,5,51
1438,5,58
1438,4,61
1438,4,65
1438,4,68
1438,5,69
1438,4,70
1438,4,72
1438,5,81
1438,3,82
1438,3,83
1438,5,85
1438,4,93
1438,4,94
1438,5,95
1438,5,96
1438,5,97
1438,5,98
1438,5,104
1438,5,106
1438,5,110
1438,5,116
1438,5,118
1438,4,121
1438,5,123
1438,3,124
1438,4,127
1438,5,133
1438,5,135
1438,5,137
1438,4,138
1438,4,139
1438,5,140
1438,4,142
1438,4,145
1438,4,148
1438,4,149
1438,5,155
1438,5,160
1438,4,161
1438,4,162
1438,5,165
1438,3,169
1438,5,177
1438,3,178
1438,5,180
1438,5,182
1438,5,183
1438,4,185
1438,5,187
1438,4,190
1438,4,192
1438,4,193
1438,4,199
1438,5,200
1439,4,2
1439,4,7
1439,5,16
1439,5,19
1439,5,20
1439,5,21
1439,5,22
1439,3,24
1439,5,26
1439,5,28
1439,4,30
1439,5,32
1439,5,33
1439,2,37
1439,5,40
1439,5,43
1439,5,44
1439,5,45
1439,4,46
1439,5,51
1439,5,58
1439,5,61
1439,4,65
1439,5,68
1439,5,69
1439,4,70
1439,4,72
1439,4,81
1439,5,82
1439,5,83
1439,5,85
1439,5,93
1439,5,94
1439,5,95
1439,5,96
1439,5,97
1439,4,98
1439,4,104
1439,4,106
1439,5,110
1439,4,116
1439,5,118
1439,5,121
1439,4,123
1439,4,124
1439,4,127
1439,4,133
1439,5,135
1439,5,137
1439,4,138
1439,5,139
1439,5,140
1439,5,142
1439,4,145
1439,3,148
1439,5,149
1439,5,155
1439,5,160
1439,4,161
1439,4,162
1439,4,165
1439,5,169
1439,4,177
1439,4,178
1439,5,180
1439,5,182
1439,5,183
1439,5,185
1439,4,187
1439,5,190
1439,3,192
1439,4,193
1439,4,199
1439,5,200
1440,4,2
1440,5,7
1440,5,16
1440,4,19
1440,5,20
1440,3,21
1440,4,22
1440,5,24
1440,4,26
1440,5,28
1440,4,30
1440,4,32
1440,5,33
1440,5,37
1440,4,40
1440,5,43
1440,5,44
1440,5,45
1440,5,46
1440,4,51
1440,4,58
1440,3,61
1440,5,65
1440,5,68
1440,4,69
1440,5,70
1440,4,72
1440,4,81
1440,5,82
1440,4,83
1440,5,85
1440,5,93
1440,4,94
1440,4,95
1440,5,96
1440,5,97
1440,5,98
1440,4,104
1440,5,106
1440,5,110
1440,5,116
1440,5,118
1440,4,121
1440,4,123
1440,5,124
1440,4,127
1440,5,133
1440,4,135
1440,5,137
1440,5,138
1440,5,139
1440,4,140
1440,5,142
1440,4,145
1440,5,148
1440,5,149
1440,5,155
1440,5,160
1440,4,161
1440,5,162
1440,5,165
1440,3,169
1440,4,177
1440,4,178
1440,4,180
1440,4,182
1440,4,183
1440,4,185
1440,4,187
1440,4,190
1440,4,192
1440,4,193
1440,5,199
1440,3,200
1441,4,2
1441,5,7
1441,4,16
1441,4,19
1441,5,20
1441,4,21
1441,4,22
1441,5,24
1441,3,26
1441,5,28
1441,4,30
1441,4,32
1441,4,33
1441,3,37
1441,5,40
1441,5,43
1441,5,44
1441,4,45
1441,5,46
1441,5,51
1441,5,58
1441,5,61
1441,4,65
1441,5,68
1441,5,69
1441,4,70
1441,4,72
1441,5,81
1441,5,82
1441,5,83
1441,5,85
1441,5,93
1441,4,94
1441,5,95
1441,5,96
1441,5,97
1441,4,98
1441,5,104
1441,5,106
1441,3,110
1441,4,116
1441,4,118
1441,4,121
1441,4,123
1441,3,124
1441,4,127
1441,4,133
1441,4,135
1441,4,137
1441,4,138
1441,5,139
1441,4,140
1441,4,142
1441,4,145
1441,5,148
1441,4,149
1441,5,155
1441,4,160
1441,4,161
1441,4,162
1441,5,165
1441,5,169
1441,5,177
1441,4,178
1441,4,180
1441,4,182
1441,4,183
1441,4,185
1441,4,187
1441,4,190
1441,5,192
1441,4,193
1441,4,199
1441,4,200
1442,4,2
1442,4,7
1442,4,16
1442,4,19
1442,4,20
1442,5,21
1442,5,22
1442,4,24
1442,4,26
1442,5,28
1442,4,30
1442,5,32
1442,4,33
1442,5,37
1442,4,40
1442,5,43
1442,5,44
1442,4,45
1442,5,46
1442,4,51
1442,5,58
1442,5,61
1442,5,65
1442,4,68
1442,5,69
1442,4,70
1442,5,72
1442,4,81
1442,5,82
1442,5,83
1442,5,85
1442,5,93
1442,4,94
1442,3,95
1442,5,96
1442,3,97
1442,5,98
1442,4,104
1442,4,106
1442,5,110
1442,3,116
1442,5,118
1442,4,121
1442,5,123
1442,5,124
1442,4,127
1442,3,133
1442,5,135
1442,5,137
1442,5,138
1442,4,139
1442,5,140
1442,4,142
1442,3,145
1442,4,148
1442,4,149
1442,4,155
1442,5,160
1442,4,161
1442,4,162
1442,5,165
1442,4,169
1442,4,177
1442,5,178
1442,4,180
1442,5,182
1442,3,183
1442,5,185
1442,5,187
1442,5,190
1442,5,192
1442,3,193
1442,5,199
1442,5,200
1443,5,2
1443,5,7
1443,5,16
1443,4,19
1443,5,20
1443,4,21
1443,4,22
1443,3,24
1443,5,26
1443,3,28
1443,4,30
1443,5,32
1443,5,33
1443,4,37
1443,4,40
1443,5,43
1443,3,44
1443,4,45
1443,5,46
1443,4,51
1443,5,58
1443,4,61
1443,5,65
1443,5,68
1443,5,69
1443,5,70
1443,5,72
1443,4,81
1443,5,82
1443,4,83
1443,5,85
1443,5,93
1443,3,94
1443,5,95
1443,4,96
1443,5,97
1443,5,98
1443,4,104
1443,3,106
1443,4,110
1443,5,116
1443,5,118
1443,5,121
1443,3,123
1443,4,124
1443,4,127
1443,5,133
1443,3,135
1443,5,137
1443,4,138
1443,4,139
1443,5,140
1443,5,142
1443,5,145
1443,5,148
1443,5,149
1443,5,155
1443,5,160
1443,4,161
1443,5,162
1443,5,165
1443,4,169
1443,5,177
1443,4,178
1443,5,180
1443,4,182
1443,5,183
1443,3,185
1443,4,187
1443,5,190
1443,4,192
1443,5,193
1443,3,199
1443,4,200
1444,5,2
1444,5,7
1444,4,16
1444,5,19
1444,4,20
1444,5,21
1444,5,22
1444,5,24
1444,5,26
1444,5,28
1444,5,30
1444,4,32
1444,4,33
1444,5,37
1444,5,40
1444,5,43
1444,5,44
1444,4,45
1444,5,46
1444,5,51
1444,5,58
1444,5,61
1444,5,65
1444,4,68
1444,4,69
1444,4,70
1444,5,72
1444,4,81
1444,5,82
1444,4,83
1444,5,85
1444,5,93
1444,5,94
1444,3,95
1444,5,96
1444,5,97
1444,5,98
1444,3,104
1444,5,106
1444,5,110
1444,5,116
1444,5,118
1444,5,121
1444,4,123
1444,3,124
1444,5,127
1444,4,133
1444,2,135
1444,5,137
1444,5,138
1444,3,139
1444,3,140
1444,5,142
1444,3,145
1444,4,148
1444,5,149
1444,4,155
1444,5,160
1444,4,161
1444,5,162
1444,3,165
1444,4,169
1444,4,177
1444,4,178
1444,5,180
1444,5,182
1444,5,183
1444,5,185
1444,5,187
1444,4,190
1444,4,192
1444,5,193
1444,5,199
1444,5,200
1445,5,2
1445,5,7
1445,5,16
1445,5,19
1445,5,20
1445,5,21
1445,5,22
1445,5,24
1445,5,26
1445,5,28
1445,5,30
1445,4,32
1445,5,33
1445,5,37
1445,5,40
1445,5,43
1445,5,44
1445,5,45
1445,4,46
1445,5,51
1445,4,58
1445,4,61
1445,4,65
1445,4,68
1445,4,69
1445,4,70
1445,4,72
1445,4,81
1445,4,82
1445,5,83
1445,5,85
1445,5,93
1445,4,94
1445,5,95
1445,4,96
1445,5,97
1445,5,98
1445,5,104
1445,4,106
1445,5,110
1445,5,116
1445,4,118
1445,5,121
1445,3,123
1445,3,124
1445,4,127
1445,4,133
1445,5,135
1445,4,137
1445,5,138
1445,4,139
1445,4,140
1445,4,142
1445,4,145
1445,4,148
1445,3,149
1445,5,155
1445,4,160
1445,4,161
1445,5,162
1445,4,165
1445,5,169
1445,5,177
1445,4,178
1445,4,180
1445,4,182
1445,4,183
1445,4,185
1445,5,187
1445,5,190
1445,5,192
1445,4,193
1445,3,199
1445,5,200
1446,5,2
1446,4,7
1446,4,16
1446,4,19
1446,5,20
1446,5,21
1446,5,22
1446,3,24
1446,4,26
1446,4,28
1446,4,30
1446,5,32
1446,4,33
1446,4,37
1446,4,40
1446,4,43
1446,5,44
1446,4,45
1446,5,46
1446,5,51
1446,5,58
1446,5,61
1446,4,65
1446,5,68
1446,4,69
1446,3,70
1446,4,72
1446,5,81
1446,5,82
1446,5,83
1446,5,85
1446,4,93
1446,4,94
1446,5,95
1446,5,96
1446,5,97
1446,5,98
1446,4,104
1446,5,106
1446,5,110
1446,5,116
1446,5,118
1446,4,121
1446,4,123
1446,4,124
1446,3,127
1446,4,133
1446,4,135
1446,4,137
1446,5,138
1446,4,139
1446,5,140
1446,5,142
1446,3,145
1446,4,148
1446,5,149
1446,5,155
1446,3,160
1446,5,161
1446,5,162
1446,5,165
1446,5,169
1446,5,177
1446,4,178
1446,4,180
1446,4,182
1446,5,183
1446,5,185
1446,4,187
1446,4,190
1446,5,192
1446,4,193
1446,3,199
1446,5,200
1447,5,2
1447,5,7
1447,5,16
1447,4,19
1447,4,20
1447,5,21
1447,4,22
1447,4,24
1447,5,26
1447,5,28
1447,4,30
1447,5,32
1447,5,33
1447,5,37
1447,5,40
1447,5,43
1447,5,44
1447,5,45
1447,4,46
1447,5,51
1447,4,58
1447,4,61
1447,4,65
1447,4,68
1447,5,69
1447,4,70
1447,5,72
1447,3,81
1447,5,82
1447,4,83
1447,5,85
1447,4,93
1447,5,94
1447,3,95
1447,5,96
1447,4,97
1447,4,98
1447,5,104
1447,5,106
1447,5,110
1447,4,116
1447,5,118
1447,4,121
1447,3,123
1447,5,124
1447,4,127
1447,4,133
1447,3,135
1447,5,137
1447,5,138
1447,5,139
1447,5,140
1447,5,142
1447,3,145
1447,5,148
1447,4,149
1447,3,155
1447,4,160
1447,5,161
1447,4,162
1447,4,165
1447,4,169
1447,5,177
1447,4,178
1447,4,180
1447,4,182
1447,4,183
1447,5,185
1447,5,187
1447,5,190
1447,5,192
1447,4,193
1447,5,199
1447,5,200
1448,4,2
1448,5,7
1448,4,16
1448,5,19
1448,5,20
1448,4,21
1448,3,22
1448,5,24
1448,5,26
1448,5,28
1448,5,30
1448,4,32
1448,5,33
1448,4,37
1448,4,40
1448,5,43
1448,5,44
1448,5,45
1448,4,46
1448,5,51
1448,5,58
1448,5,61
1448,5,65
1448,5,68
1448,5,69
1448,4,70
1448,5,72
1448,5,81
1448,5,82
1448,4,83
1448,5,85
1448,3,93
1448,4,94
1448,4,95
1448,4,96
1448,5,97
1448,4,98
1448,5,104
1448,5,106
1448,4,110
1448,5,116
1448,5,118
1448,4,121
1448,3,123
1448,3,124
1448,4,127
1448,4,133
1448,5,135
1448,4,137
1448,5,138
1448,5,139
1448,4,140
1448,5,142
1448,5,145
1448,5,148
1448,5,149
1448,5,155
1448,4,160
1448,5,161
1448,5,162
1448,4,165
1448,5,169
1448,4,177
1448,4,178
1448,4,180
1448,4,182
1448,4,183
1448,5,185
1448,4,187
1448,5,190
1448,3,192
1448,3,193
1448,4,199
1448,4,200
1449,3,2
1449,5,7
1449,4,16
1449,4,19
1449,4,20
1449,5,21
1449,5,22
1449,4,24
1449,4,26
1449,5,28
1449,5,30
1449,5,32
1449,5,33
1449,5,37
1449,4,40
1449,5,43
1449,4,44
1449,5,45
1449,4,46
1449,4,51
1449,5,58
1449,4,61
1449,5,65
1449,5,68
1449,4,69
1449,4,70
1449,5,72
1449,3,81
1449,5,82
1449,5,83
1449,5,85
1449,4,93
1449,5,94
1449,4,95
1449,4,96
1449,5,97
1449,5,98
1449,4,104
1449,4,106
1449,5,110
1449,4,116
1449,5,118
1449,5,121
1449,4,123
1449,5,124
1449,4,127
1449,5,133
1449,3,135
1449,4,137
1449,4,138
1449,5,139
1449,5,140
1449,4,142
1449,4,145
1449,3,148
1449,4,149
1449,4,155
1449,5,160
1449,5,161
1449,4,162
1449,5,165
1449,4,169
1449,5,177
1449,5,178
1449,4,180
1449,4,182
1449,4,183
1449,5,185
1449,5,187
1449,5,190
1449,3,192
1449,5,193
1449,5,199
1449,5,200
1450,5,2
1450,5,7
1450,5,16
1450,5,19
1450,5,20
1450,4,21
1450,4,22
1450,4,24
1450,2,26
1450,5,28
1450,5,30
1450,4,32
1450,4,33
1450,4,37
1450,4,40
1450,5,43
1450,5,44
1450,5,45
1450,5,46
1450,5,51
1450,4,58
1450,5,61
1450,5,65
1450,5,68
1450,5,69
1450,3,70
1450,4,72
1450,5,81
1450,5,82
1450,4,83
1450,5,85
1450,5,93
1450,5,94
1450,5,95
1450,5,96
1450,4,97
1450,4,98
1450,4,104
1450,5,106
1450,5,110
1450,4,116
1450,5,118
1450,5,121
1450,4,123
1450,3,124
1450,5,127
1450,5,133
1450,4,135
1450,4,137
1450,5,138
1450,4,139
1450,4,140
1450,5,142
1450,4,145
1450,4,148
1450,4,149
1450,5,155
1450,5,160
1450,5,161
1450,4,162
1450,4,165
1450,5,169
1450,5,177
1450,4,178
1450,4,180
1450,4,182
1450,4,183
1450,5,185
1450,5,187
1450,5,190
1450,5,192
1450,5,193
1450,3,199
1450,4,200
1451,5,2
1451,5,7
1451,5,16
1451,4,19
1451,5,20
1451,4,21
1451,4,22
1451,4,24
1451,5,26
1451,5,28
1451,5,30
1451,3,32
1451,5,33
1451,5,37
1451,5,40
1451,4,43
1451,3,44
1451,5,45
1451,4,46
1451,5,51
1451,4,58
1451,4,61
1451,5,65
1451,4,68
1451,5,69
1451,4,70
1451,4,72
1451,5,81
1451,5,82
1451,3,83
1451,5,85
1451,4,93
1451,4,94
1451,5,95
1451,4,96
1451,4,97
1451,5,98
1451,4,104
1451,5,106
1451,5,110
1451,5,116
1451,4,118
1451,4,121
1451,4,123
1451,5,124
1451,5,127
1451,4,133
1451,4,135
1451,4,137
1451,5,138
1451,5,139
1451,5,140
1451,5,142
1451,5,145
1451,5,148
1451,5,149
1451,3,155
1451,5,160
1451,5,161
1451,4,162
1451,4,165
1451,5,169
1451,4,177
1451,5,178
1451,4,180
1451,5,182
1451,4,183
1451,4,185
1451,5,187
1451,5,190
1451,4,192
1451,4,193
1451,2,199
1451,4,200
1452,5,2
1452,5,7
1452,5,16
1452,5,19
1452,5,20
1452,4,21
1452,5,22
1452,3,24
1452,4,26
1452,4,28
1452,4,30
1452,5,32
1452,4,33
1452,4,37
1452,4,40
1452,5,43
1452,5,44
1452,4,45
1452,4,46
1452,5,51
1452,5,58
1452,5,61
1452,5,65
1452,5,68
1452,5,69
1452,5,70
1452,5,72
1452,4,81
1452,5,82
1452,4,83
1452,4,85
1452,4,93
1452,5,94
1452,4,95
1452,5,96
1452,4,97
1452,4,98
1452,5,104
1452,5,106
1452,5,110
1452,4,116
1452,5,118
1452,4,121
1452,4,123
1452,2,124
1452,4,127
1452,5,133
1452,4,135
1452,5,137
1452,5,138
1452,5,139
1452,5,140
1452,5,142
1452,3,145
1452,3,148
1452,4,149
1452,5,155
1452,3,160
1452,3,161
1452,4,162
1452,3,165
1452,4,169
1452,5,177
1452,4,178
1452,3,180
1452,5,182
1452,5,183
1452,4,185
1452,5,187
1452,4,190
1452,3,192
1452,5,193
1452,2,199
1452,4,200
1453,4,2
1453,4,7
1453,5,16
1453,3,19
1453,5,20
1453,4,21
1453,5,22
1453,4,24
1453,3,26
1453,5,28
1453,5,30
1453,4,32
1453,5,33
1453,5,37
1453,5,40
1453,5,43
1453,5,44
1453,5,45
1453,5,46
1453,5,51
1453,4,58
1453,3,61
1453,5,65
1453,5,68
1453,5,69
1453,5,70
1453,5,72
1453,3,81
1453,3,82
1453,5,83
1453,5,85
1453,4,93
1453,5,94
1453,4,95
1453,4,96
1453,5,97
1453,4,98
1453,3,104
1453,5,106
1453,5,110
1453,4,116
1453,5,118
1453,4,121
1453,5,123
1453,5,124
1453,4,127
1453,4,133
1453,5,135
1453,5,137
1453,5,138
1453,5,139
1453,5,140
1453,2,142
1453,5,145
1453,5,148
1453,5,149
1453,5,155
1453,5,160
1453,5,161
1453,5,162
1453,3,165
1453,5,169
1453,5,177
1453,4,178
1453,4,180
1453,5,182
1453,5,183
1453,5,185
1453,4,187
1453,5,190
1453,3,192
1453,3,193
1453,4,199
1453,4,200
1454,4,2
1454,5,7
1454,3,16
1454,5,19
1454,3,20
1454,5,21
1454,5,22
1454,5,24
1454,4,26
1454,4,28
1454,5,30
1454,5,32
1454,5,33
1454,5,37
1454,5,40
1454,5,43
1454,5,44
1454,5,45
1454,5,46
1454,5,51
1454,5,58
1454,3,61
1454,4,65
1454,4,68
1454,5,69
1454,5,70
1454,5,72
1454,3,81
1454,5,82
1454,5,83
1454,3,85
1454,4,93
1454,5,94
1454,3,95
1454,5,96
1454,5,97
1454,5,98
1454,4,104
1454,5,106
1454,4,110
1454,3,116
1454,5,118
1454,4,121
1454,4,123
1454,4,124
1454,5,127
1454,4,133
1454,4,135
1454,5,137
1454,4,138
1454,5,139
1454,5,140
1454,3,142
1454,3,145
1454,5,148
1454,5,149
1454,5,155
1454,4,160
1454,4,161
1454,5,162
1454,3,165
1454,4,169
1454,5,177
1454,4,178
1454,5,180
1454,4,182
1454,4,183
1454,4,185
1454,5,187
1454,4,190
1454,5,192
1454,4,193
1454,5,199
1454,5,200
1455,4,2
1455,4,7
1455,5,16
1455,4,19
1455,5,20
1455,5,21
1455,4,22
1455,4,24
1455,4,26
1455,3,28
1455,4,30
1455,5,32
1455,5,33
1455,5,37
1455,4,40
1455,3,43
1455,3,44
1455,5,45
1455,3,46
1455,5,51
1455,5,58
1455,5,61
1455,3,65
1455,4,68
1455,5,69
1455,5,70
1455,5,72
1455,4,81
1455,5,82
1455,5,83
1455,5,85
1455,5,93
1455,5,94
1455,4,95
1455,4,96
1455,4,97
1455,5,98
1455,4,104
1455,5,106
1455,5,110
1455,4,116
1455,4,118
1455,4,121
1455,4,123
1455,5,124
1455,5,127
1455,4,133
1455,4,135
1455,4,137
1455,4,138
1455,5,139
1455,5,140
1455,4,142
1455,5,145
1455,5,148
1455,4,149
1455,5,155
1455,4,160
1455,4,161
1455,5,162
1455,5,165
1455,4,169
1455,5,177
1455,4,178
1455,5,180
1455,4,182
1455,4,183
1455,5,185
1455,4,187
1455,5,190
1455,1,192
1455,5,193
1455,5,199
1455,5,200
1456,5,2
1456,4,7
1456,3,16
1456,5,19
1456,4,20
1456,5,21
1456,4,22
1456,4,24
1456,4,26
1456,5,28
1456,5,30
1456,4,32
1456,5,33
1456,5,37
1456,4,40
1456,4,43
1456,5,44
1456,3,45
1456,4,46
1456,5,51
1456,4,58
1456,5,61
1456,5,65
1456,5,68
1456,5,69
1456,5,70
1456,3,72
1456,4,81
1456,4,82
1456,4,83
1456,4,85
1456,4,93
1456,5,94
1456,5,95
1456,4,96
1456,5,97
1456,5,98
1456,4,104
1456,4,106
1456,5,110
1456,5,116
1456,4,118
1456,4,121
1456,2,123
1456,4,124
1456,5,127
1456,4,133
1456,4,135
1456,4,137
1456,5,138
1456,5,139
1456,5,140
1456,4,142
1456,5,145
1456,5,148
1456,4,149
1456,5,155
1456,3,160
1456,5,161
1456,5,162
1456,4,165
1456,4,169
1456,5,177
1456,3,178
1456,5,180
1456,5,182
1456,5,183
1456,4,185
1456,4,187
1456,3,190
1456,5,192
1456,4,193
1456,5,199
1456,5,200
1457,5,2
1457,5,7
1457,5,16
1457,4,19
1457,5,20
1457,3,21
1457,5,22
1457,5,24
1457,4,26
1457,5,28
1457,5,30
1457,5,32
1457,5,33
1457,5,37
1457,5,40
1457,5,43
1457,4,44
1457,3,45
1457,4,46
1457,5,51
1457,5,58
1457,4,61
1457,5,65
1457,5,68
1457,4,69
1457,4,70
1457,5,72
1457,4,81
1457,4,82
1457,3,83
1457,4,85
1457,4,93
1457,5,94
1457,1,95
1457,5,96
1457,4,97
1457,5,98
1457,4,104
1457,5,106
1457,5,110
1457,5,116
1457,4,118
1457,4,121
1457,5,123
1457,4,124
1457,4,127
1457,4,133
1457,4,135
1457,5,137
1457,4,138
1457,5,139
1457,4,140
1457,5,142
1457,4,145
1457,5,148
1457,4,149
1457,5,155
1457,5,160
1457,5,161
1457,4,162
1457,4,165
1457,5,169
1457,4,177
1457,4,178
1457,3,180
1457,4,182
1457,5,183
1457,4,185
1457,5,187
1457,3,190
1457,3,192
1457,5,193
1457,3,199
1457,3,200
1458,5,2
1458,5,7
1458,5,16
1458,5,19
1458,5,20
1458,5,21
1458,5,22
1458,5,24
1458,4,26
1458,2,28
1458,5,30
1458,5,32
1458,5,33
1458,5,37
1458,4,40
1458,5,43
1458,4,44
1458,5,45
1458,5,46
1458,5,51
1458,4,58
1458,5,61
1458,5,65
1458,5,68
1458,5,69
1458,4,70
1458,4,72
1458,4,81
1458,4,82
1458,5,83
1458,4,85
1458,3,93
1458,4,94
1458,4,95
1458,5,96
1458,5,97
1458,5,98
1458,3,104
1458,5,106
1458,5,110
1458,5,116
1458,5,118
1458,3,121
1458,4,123
1458,3,124
1458,5,127
1458,5,133
1458,5,135
1458,5,137
1458,3,138
1458,5,139
1458,3,140
1458,4,142
1458,4,145
1458,5,148
1458,4,149
1458,5,155
1458,4,160
1458,5,161
1458,5,162
1458,4,165
1458,5,169
1458,5,177
1458,4,178
1458,5,180
1458,5,182
1458,5,183
1458,4,185
1458,4,187
1458,5,190
1458,3,192
1458,4,193
1458,4,199
1458,5,200
1459,5,2
1459,5,7
1459,5,16
1459,5,19
1459,4,20
1459,5,21
1459,4,22
1459,5,24
1459,5,26
1459,4,28
1459,5,30
1459,4,32
1459,5,33
1459,5,37
1459,4,40
1459,5,43
1459,5,44
1459,4,45
1459,5,46
1459,5,51
1459,5,58
1459,4,61
1459,4,65
1459,4,68
1459,4,69
1459,5,70
1459,5,72
1459,4,81
1459,5,82
1459,5,83
1459,5,85
1459,4,93
1459,4,94
1459,4,95
1459,5,96
1459,5,97
1459,5,98
1459,5,104
1459,5,106
1459,5,110
1459,5,116
1459,4,118
1459,4,121
1459,4,123
1459,5,124
1459,5,127
1459,4,133
1459,4,135
1459,5,137
1459,4,138
1459,4,139
1459,5,140
1459,4,142
1459,5,145
1459,5,148
1459,5,149
1459,4,155
1459,5,160
1459,4,161
1459,4,162
1459,4,165
1459,5,169
1459,5,177
1459,5,178
1459,4,180
1459,5,182
1459,5,183
1459,5,185
1459,5,187
1459,4,190
1459,4,192
1459,5,193
1459,5,199
1459,5,200
1460,4,2
1460,5,7
1460,3,16
1460,5,19
1460,5,20
1460,5,21
1460,5,22
1460,5,24
1460,5,26
1460,5,28
1460,5,30
1460,4,32
1460,4,33
1460,5,37
1460,5,40
1460,5,43
1460,5,44
1460,5,45
1460,5,46
1460,5,51
1460,4,58
1460,5,61
1460,5,65
1460,4,68
1460,5,69
1460,3,70
1460,4,72
1460,4,81
1460,4,82
1460,5,83
1460,5,85
1460,5,93
1460,5,94
1460,4,95
1460,5,96
1460,4,97
1460,4,98
1460,5,104
1460,5,106
1460,4,110
1460,5,116
1460,5,118
1460,5,121
1460,5,123
1460,4,124
1460,5,127
1460,4,133
1460,4,135
1460,5,137
1460,5,138
1460,3,139
1460,4,140
1460,4,142
1460,5,145
1460,5,148
1460,4,149
1460,5,155
1460,5,160
1460,3,161
1460,5,162
1460,3,165
1460,5,169
1460,4,177
1460,5,178
1460,4,180
1460,3,182
1460,5,183
1460,3,185
1460,2,187
1460,4,190
1460,4,192
1460,5,193
1460,5,199
1460,5,200
1461,4,2
1461,5,7
1461,5,16
1461,5,19
1461,4,20
1461,5,21
1461,5,22
1461,5,24
1461,4,26
1461,5,28
1461,5,30
1461,5,32
1461,5,33
1461,5,37
1461,5,40
1461,5,43
1461,5,44
1461,5,45
1461,4,46
1461,5,51
1461,3,58
1461,4,61
1461,4,65
1461,5,68
1461,5,69
1461,5,70
1461,5,72
1461,4,81
1461,4,82
1461,4,83
1461,4,85
1461,5,93
1461,4,94
1461,5,95
1461,3,96
1461,5,97
1461,5,98
1461,4,104
1461,5,106
1461,5,110
1461,5,116
1461,5,118
1461,5,121
1461,4,123
1461,4,124
1461,5,127
1461,4,133
1461,5,135
1461,5,137
1461,5,138
1461,5,139
1461,5,140
1461,4,142
1461,3,145
1461,5,148
1461,5,149
1461,5,155
1461,4,160
1461,3,161
1461,4,162
1461,4,165
1461,5,169
1461,4,177
1461,4,178
1461,5,180
1461,5,182
1461,5,183
1461,5,185
1461,2,187
1461,5,190
1461,4,192
1461,3,193
1461,5,199
1461,5,200
1462,4,2
1462,4,7
1462,5,16
1462,4,19
1462,5,20
1462,5,21
1462,5,22
1462,4,24
1462,5,26
1462,4,28
1462,4,30
1462,5,32
1462,4,33
1462,5,37
1462,3,40
1462,5,43
1462,4,44
1462,5,45
1462,5,46
1462,5,51
1462,5,58
1462,5,61
1462,4,65
1462,4,68
1462,5,69
1462,4,70
1462,5,72
1462,4,81
1462,4,82
1462,4,83
1462,5,85
1462,5,93
1462,4,94
1462,4,95
1462,5,96
1462,5,97
1462,5,98
1462,4,104
1462,5,106
1462,5,110
1462,4,116
1462,4,118
1462,5,121
1462,4,123
1462,5,124
1462,5,127
1462,4,133
1462,3,135
1462,5,137
1462,5,138
1462,4,139
1462,5,140
1462,5,142
1462,3,145
1462,5,148
1462,5,149
1462,5,155
1462,5,160
1462,5,161
1462,5,162
1462,5,165
1462,4,169
1462,4,177
1462,5,178
1462,5,180
1462,5,182
1462,5,183
1462,4,185
1462,1,187
1462,5,190
1462,4,192
1462,3,193
1462,4,199
1462,5,200
1463,4,2
1463,5,7
1463,5,16
1463,4,19
1463,4,20
1463,4,21
1463,5,22
1463,3,24
1463,4,26
1463,5,28
1463,4,30
1463,4,32
1463,5,33
1463,5,37
1463,5,40
1463,4,43
1463,3,44
1463,5,45
1463,4,46
1463,5,51
1463,5,58
1463,5,61
1463,5,65
1463,3,68
1463,5,69
1463,4,70
1463,5,72
1463,3,81
1463,5,82
1463,5,83
1463,5,85
1463,4,93
1463,5,94
1463,4,95
1463,3,96
1463,4,97
1463,5,98
1463,4,104
1463,4,106
